id;question;predicate;subject
62373;what position does bolo play;http://dbpedia.org/ontology/position;http://dbpedia.org/resource/Bolo_(footballer)
37695;what kinds of music is played by zoe badwi;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Zoë_Badwi
39676;where was clarence childs born?;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Clarence_Childs
51722;which position does octavio colmenares the football player play in;http://dbpedia.org/ontology/position;http://dbpedia.org/resource/Octavio_Colmenares
48194;which position does eddie rutherford play in football?;http://dbpedia.org/ontology/position;http://dbpedia.org/resource/Eddie_Rutherford
56629;what netflix genre is fawlty towers under;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Fawlty_Towers
11020;what type of tv show is ?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Spy_(2011_TV_series)
74539;Which country was robert teah from;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Robert_Teah
49242;which city did rusty magee die;http://dbpedia.org/ontology/deathPlace;http://dbpedia.org/resource/Rusty_Magee
55263;What kind of music is featured in the kwesachu mixtape vol.1 album;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Kwesachu_Mixtape_Vol.1
64032;where was ralf little born?;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Ralf_Little
37074;What position does the football player Corrin Brooks-Meade play?;http://dbpedia.org/ontology/position;http://dbpedia.org/resource/Corrin_Brooks-Meade
32910;What kind of artist is yearning?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Yearning_(band)
73410;what kind of game is contagion;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Contagion_(video_game)
09160;What time zone is friendswood, texas in;http://dbpedia.org/ontology/timeZone;http://dbpedia.org/resource/Friendswood,_Texas
05998;What position does bela guttmann play for mtk hungaria;http://dbpedia.org/ontology/position;http://dbpedia.org/resource/Béla_Guttmann
72895;Which language is spoken by yehuda kiel;http://dbpedia.org/ontology/language;http://dbpedia.org/resource/Yehuda_Kiel
19286;what kind of music does jon josep snaebjornsson make?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Jón_Jósep_Snæbjörnsson
50848;What kind of tv program is deadwood;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Deadwood_(TV_series)
66468;what label is mel-man signed to;http://dbpedia.org/ontology/recordLabel;http://dbpedia.org/resource/Mel-Man
49248;what musical genre best describes the style of claw boys claw;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Claw_Boys_Claw
26664;What genre is trilogy: past present future;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Trilogy:_Past_Present_Future
05051;what language is spoken on the show halvseint;http://dbpedia.org/ontology/language;http://dbpedia.org/resource/Halvseint
38168;what type of music is the album persona non grata;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Persona_Non_Grata_(album)
55261;what kind of music does arianna perform;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Arianna_Bergamaschi
27444;Which label is the monkees apart of?;http://dbpedia.org/ontology/recordLabel;http://dbpedia.org/resource/The_Monkees
32431;what genre is the cutting room?;http://dbpedia.org/ontology/literaryGenre;http://dbpedia.org/resource/The_Cutting_Room_(novel)
21264;What English city is john oshea born in?;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/John_O'Shea_(rugby_player)
09626;What time zone is the city of blanchard in?;http://dbpedia.org/ontology/timeZone;http://dbpedia.org/resource/Blanchard,_Iowa
23361;in which language is the long road to heaven movie spoken;http://dbpedia.org/ontology/language;http://dbpedia.org/resource/Long_Road_to_Heaven
19546;what position did mykola pavlov play?;http://dbpedia.org/ontology/position;http://dbpedia.org/resource/Mykola_Pavlov
64046;Where is the birthplace of roxana barca;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Roxana_Bârcă
65789;what country was ben peek born in;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Ben_Peek
52854;What kind of tv program is dino babies?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Dino_Babies
73207;what type of music album is monk-punk;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Monk-Punk
52210;what kind of game is hail to the chimp;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Hail_to_the_Chimp
63016;what kind of music can be found by listening to the album just chillin';http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Just_Chillin'
08187;what is the nationality of hector ortiz?;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Héctor_Ortiz_(footballer)
16759;what is the birth place of james reyne?;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/James_Reyne
17165;what position does marlon piedrahita play in football?;http://dbpedia.org/ontology/position;http://dbpedia.org/resource/Marlon_Piedrahita
16943;what kinds of videogame is final fantasy ii;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Final_Fantasy_II
07845;where did ferdinand de la cerda's life end;http://dbpedia.org/ontology/deathPlace;http://dbpedia.org/resource/Ferdinand_de_la_Cerda
28216;where was jan francisci born?;http://dbpedia.org/ontology/deathPlace;http://dbpedia.org/resource/Jan_Francisci
23157;what kind of music does  ralph johnson play in?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Ralph_Johnson_(musician)
41522;what position does nathan ellington play;http://dbpedia.org/ontology/position;http://dbpedia.org/resource/Nathan_Ellington
72565;which time zone is lewisburg located in?;http://dbpedia.org/ontology/timeZone;http://dbpedia.org/resource/Lewisburg,_Tennessee
34440;what type of music did 213 make;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/213_(group)
12360;what position does lance blankenship play at?;http://dbpedia.org/ontology/position;http://dbpedia.org/resource/Lance_Blankenship
45691;what kind of music is dangerous man;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Dangerous_Man
71715;What american football position does malcolm frank play?;http://dbpedia.org/ontology/position;http://dbpedia.org/resource/Malcolm_Frank
28952;Where did ian axford pass away;http://dbpedia.org/ontology/deathPlace;http://dbpedia.org/resource/Ian_Axford
05251;what kind of music is on third age of the sun?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Third_Age_of_the_Sun
48555;what position does niweat siriwong play in soccer?;http://dbpedia.org/ontology/position;http://dbpedia.org/resource/Niweat_Siriwong
18958;What type of music is the album gone fishin?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Gone_Fishin'_(Flipper_album)
56535;What genre of music is the album en-tact?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/En-Tact
21327;what type of music is featured in the life on a plate album;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Life_on_a_Plate
58069;Where was sebastian brunner born;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Sebastian_Brunner
10421;Which language is the film scooby-doo! in arabian nights in;http://dbpedia.org/ontology/language;http://dbpedia.org/resource/Scooby-Doo!_in_Arabian_Nights
57447;What style of music is marit larsen known for?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Marit_Larsen
55981;what position does r. jay soward play;http://dbpedia.org/ontology/position;http://dbpedia.org/resource/R._Jay_Soward
28086;what music is on everything you ever wanted to know about silence?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Everything_You_Ever_Wanted_to_Know_About_Silence
63718;The film electronic labyrinth thx 1138:4eb was written by who>;http://dbpedia.org/ontology/writer;http://dbpedia.org/resource/Electronic_Labyrinth:_THX_1138_4EB
35735;what city does kfor-tv produce;http://dbpedia.org/ontology/location;http://dbpedia.org/resource/KFOR-TV
02087;what kinds of music is moonrise;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Moonrise_(album)
47233;where was kiro gligorov born;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Kiro_Gligorov
48081;what genre is allthewayvogue;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Paul_Peterson
72323;what is the time zone of wytheville?;http://dbpedia.org/ontology/timeZone;http://dbpedia.org/resource/Wytheville,_Virginia
66829;what was the place of birth for james jackman;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/James_Jackman
02546;what was alexander papagos's place of death;http://dbpedia.org/ontology/deathPlace;http://dbpedia.org/resource/Alexander_Papagos
08276;which southeast asian language is alyas batman at robin spoken in?;http://dbpedia.org/ontology/language;http://dbpedia.org/resource/Alyas_Batman_at_Robin
27435;who wrote the story for the makioka sisters?;http://dbpedia.org/ontology/writer;http://dbpedia.org/resource/The_Makioka_Sisters_(film)
01762;what position did jimmy serrano play in baseball?;http://dbpedia.org/ontology/position;http://dbpedia.org/resource/Jimmy_Serrano
67643;What genre of music would best describe Lucia's style?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Lucia_Cifarelli
67242;what kind of music does space uk make?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Space_UK
24689;what label does mgmt record under;http://dbpedia.org/ontology/recordLabel;http://dbpedia.org/resource/MGMT
27658;who directed the brady bunch movie;http://dbpedia.org/ontology/director;http://dbpedia.org/resource/The_Brady_Bunch_Movie
64271;What country is krister henriksson originally from?;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Krister_Henriksson
39460;Where did harl vincent die;http://dbpedia.org/ontology/deathPlace;http://dbpedia.org/resource/Harl_Vincent
63458;which language is written in black book;http://dbpedia.org/ontology/language;http://dbpedia.org/resource/Black_Book_(novel)
70731;what genre is reunion;http://dbpedia.org/ontology/literaryGenre;http://dbpedia.org/resource/Reunion_(novel)
06998;who directed the film  flame and the flesh;http://dbpedia.org/ontology/director;http://dbpedia.org/resource/Flame_and_the_Flesh
57329;who was the director of la terrazza;http://dbpedia.org/ontology/director;http://dbpedia.org/resource/La_terrazza
27907;is a switchback railway a silent film or english;http://dbpedia.org/ontology/language;http://dbpedia.org/resource/A_Switchback_Railway
09983;what style of rock music is characteristic of the less deep inside keeps album;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Less_Deep_Inside_Keeps
15252;which city did the band rabbitt form;http://dbpedia.org/ontology/hometown;http://dbpedia.org/resource/Rabbitt
45037;Which netflix genre is rebus apart of?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Rebus_(TV_series)
73152;where did the artist  grandmaster caz originate;http://dbpedia.org/ontology/hometown;http://dbpedia.org/resource/Grandmaster_Caz
08835;who composed shade;http://dbpedia.org/ontology/writer;http://dbpedia.org/resource/Shade_(Silverchair_song)
46441;what music genre is blues from laurel canyon;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Blues_from_Laurel_Canyon
10675;Where was caressa savage born;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Caressa_Savage
63334;who is the author of the written work getting things done?;http://dbpedia.org/ontology/author;http://dbpedia.org/resource/Getting_Things_Done
69203;what is the cvg genre of gynoug;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Gynoug
18007;What genre is in seabear's music;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Seabear
63516;What is the place of birth of bill atkinson?;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Bill_Atkinson_(baseball)
60467;Which genre of tv program is our friends in the north?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Our_Friends_in_the_North
62262;what was stanislaw szeptycki's place of birth;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Stanisław_Szeptycki
46116;what language is super idol in;http://dbpedia.org/ontology/language;http://dbpedia.org/resource/Super_Idol_(Greek_TV_series)
32209;What type of music is rafael cameron known for;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Rafael_Cameron
29523;who wrote the film young triffie?;http://dbpedia.org/ontology/writer;http://dbpedia.org/resource/Young_Triffie
24189;what type of music is die happy;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Die_Happy
46047;Which genre of music is made by mutant press;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Mutant_Press
37876;which genre is guitar hero iii under?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Guitar_Hero_III:_Legends_of_Rock
01133;is miki 1 j-pop or k-pop;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Miki_1
57902;Which country does mato Simunovic have nationality in;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Mato_Šimunović
21415;where did kuno fischer spend his last day alive;http://dbpedia.org/ontology/deathPlace;http://dbpedia.org/resource/Kuno_Fischer
32978;what genre is the game virtual pool 3?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Virtual_Pool_3
49466;What country is deng senyue from?;http://dbpedia.org/ontology/hometown;http://dbpedia.org/resource/Deng_Senyue
53955;Which position did alex skotarek play?;http://dbpedia.org/ontology/position;http://dbpedia.org/resource/Alex_Skotarek
17545;What is the genre of allan's wife & other tales?;http://dbpedia.org/ontology/literaryGenre;http://dbpedia.org/resource/Allan's_Wife_and_Other_Tales
42300;Where was hiroki takahashi born;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Hiroki_Takahashi
02612;which genre is getting rid of bradley a part of;http://dbpedia.org/ontology/literaryGenre;http://dbpedia.org/resource/Getting_Rid_of_Bradley
65999;What sort of music does sweet baboo play;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Sweet_Baboo
35336;who produced white house down?;http://dbpedia.org/ontology/producer;http://dbpedia.org/resource/White_House_Down
24892;what genre of music is vivavivahate in?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Viva_Hate_(band)
61341;Where did the artist streetdrumcorps originate;http://dbpedia.org/ontology/hometown;http://dbpedia.org/resource/Street_Drum_Corps
40621;who was avasara police 100 directed by;http://dbpedia.org/ontology/director;http://dbpedia.org/resource/Avasara_Police_100
49516;what country was szymon askenazy born;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Szymon_Askenazy
33875;what position did bip roberts play;http://dbpedia.org/ontology/position;http://dbpedia.org/resource/Bip_Roberts
63389;What kind of music does la mama perform;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/La_Mama_(band)
69859;what city did irving goff die in;http://dbpedia.org/ontology/deathPlace;http://dbpedia.org/resource/Irving_Goff
13833;where did reggie carter pass away?;http://dbpedia.org/ontology/deathPlace;http://dbpedia.org/resource/Reggie_Carter
58451;where was theophraste renaudot's birthplace;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Théophraste_Renaudot
12544;what largest city of Algeria is roland romanelli from;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Roland_Romanelli
06144;under which label does the artist heart work;http://dbpedia.org/ontology/recordLabel;http://dbpedia.org/resource/Heart_(band)
56353;What style of music does rosangela play?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Rosangela
45312;who produced the film far from heaven;http://dbpedia.org/ontology/producer;http://dbpedia.org/resource/Far_from_Heaven
18913;What netflix genre can the simpsons be found in?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/The_Simpsons
50300;what kind of music is kamal heer known for;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Kamal_Heer
62366;what greater los angeles city is the origin of alan o'day;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Alan_O'Day
55755;Which language is the film trois milliards sans ascenseur in;http://dbpedia.org/ontology/language;http://dbpedia.org/resource/Trois_milliards_sans_ascenseur
28818;what position does jeff smoker play in football;http://dbpedia.org/ontology/position;http://dbpedia.org/resource/Jeff_Smoker
36156;what kinds of music is jagged little pill;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Jagged_Little_Pill
22282;which asian country is kujtim Cashku from;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Kujtim_Çashku
75812;what kind of music does romina daniele make?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Romina_Daniele
67347;what is the label that ethel azama is under?;http://dbpedia.org/ontology/recordLabel;http://dbpedia.org/resource/Ethel_Azama
66663;Where in the United States was frank buncom born?;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Frank_Buncom
57688;what positions have johnny bucha ever played;http://dbpedia.org/ontology/position;http://dbpedia.org/resource/Johnny_Bucha
14978;What was the birth place of Edgar gonzalez?;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Édgar_González_(pitcher)
54951;what kinds of music is some boots;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Some_Boots
48761;What type of music does parliament-funkadelic perform;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Parliament-Funkadelic
67059;Where was  born;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Travis_Barker
15518;in what city was kalimba born;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Kalimba_(singer)
38178;which position does warner madrigal play;http://dbpedia.org/ontology/position;http://dbpedia.org/resource/Warner_Madrigal
61823;what is mai goto's birthplace?;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Mai_Gotō_(actress)
00699;whats the genre for the book titled shadows in flight;http://dbpedia.org/ontology/literaryGenre;http://dbpedia.org/resource/Shadows_in_Flight
22473;where is robert plant from;http://dbpedia.org/ontology/hometown;http://dbpedia.org/resource/Robert_Plant
59033;what position does red owens play;http://dbpedia.org/ontology/position;http://dbpedia.org/resource/Red_Owens_(baseball)
74428;what genre of music is sid page in?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Sid_Page
07856;Is pennterra a novella or a novel;http://dbpedia.org/ontology/literaryGenre;http://dbpedia.org/resource/Pennterra
73047;what country is venetianprincess from;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/VenetianPrincess
28118;Which French city was hercules brabazon brabazon born in;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Hercules_Brabazon_Brabazon
54418;what type of music does whiplash make?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Whiplash_(band)
67666;Where did tzavalas karousos die;http://dbpedia.org/ontology/deathPlace;http://dbpedia.org/resource/Tzavalas_Karousos
29480;what type of the subject matter can be found in the entropy tango;http://dbpedia.org/ontology/literaryGenre;http://dbpedia.org/resource/The_Entropy_Tango
71852;what is the genre of the artist pauline black?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Pauline_Black
31051;which state is the race street friends meetinghouse;http://dbpedia.org/ontology/location;http://dbpedia.org/resource/Race_Street_Friends_Meetinghouse
46951;is daviddevantandhisspiritwife indie rock or classical;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/David_Devant_&_His_Spirit_Wife
27215;where in russia did  agostinho neto pass;http://dbpedia.org/ontology/deathPlace;http://dbpedia.org/resource/Agostinho_Neto
64973;what is diane chamberlain's birthplace?;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Diane_Chamberlain
26548;Where was policarpo bonilla born;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Policarpo_Bonilla
64769;Where on the field did simone perrotta play;http://dbpedia.org/ontology/position;http://dbpedia.org/resource/Simone_Perrotta
53097;Who is the executive producer of body of lies (film)?;http://dbpedia.org/ontology/producer;http://dbpedia.org/resource/Body_of_Lies_(film)
16256;of what nationality is  Ludmila cervanova;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Ľudmila_Cervanová
30034;Where was alaa al-tamimi birthed;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Alaa_al-Tamimi
68511;Where did jan puzyna de kosielsko die?;http://dbpedia.org/ontology/deathPlace;http://dbpedia.org/resource/Jan_Puzyna_de_Kosielsko
02127;what type of music does moreland & arbuckle perform;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Moreland_and_Arbuckle
69327;what city was mario haasborn;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Mario_Haas
20122;Which position does salvador farfan play?;http://dbpedia.org/ontology/position;http://dbpedia.org/resource/Salvador_Farfán
04075;where is maxwell perkins originally from;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Maxwell_Perkins
29722;Where did ali riza die;http://dbpedia.org/ontology/deathPlace;http://dbpedia.org/resource/Ali_al-Ridha
73415;what position does isaac curtis play in football?;http://dbpedia.org/ontology/position;http://dbpedia.org/resource/Isaac_Curtis
27120;which town did fred immler die;http://dbpedia.org/ontology/deathPlace;http://dbpedia.org/resource/Fred_Immler
28800;Where was Squire Fridell born?;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Squire_Fridell
40051;What language is the film Veerappu in?;http://dbpedia.org/ontology/language;http://dbpedia.org/resource/Veerappu
26055;Where did bert barlow die;http://dbpedia.org/ontology/deathPlace;http://dbpedia.org/resource/Bert_Barlow
31786;What genre of music does  simone bittencourt de oliveira create;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Simone_Bittencourt_de_Oliveira
00803;what music genre is besoin?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Besoin
61478;What genre of music is made by the artist skalp;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Skalp
71596;where was mario konrad born;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Mario_Konrad
50047;which state was jesse valdez born in;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Jesse_Valdez
73174;what genre of music does john norum create;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/John_Norum
60593;where is the musician megamasso from;http://dbpedia.org/ontology/hometown;http://dbpedia.org/resource/Megamasso
70224;what kinds of music is played by laibach (band);http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Laibach_(band)
72722;Where did infante alfonso, duke of calabria perish;http://dbpedia.org/ontology/deathPlace;http://dbpedia.org/resource/Infante_Alfonso,_Duke_of_Calabria
09775;Which position did emmanuel olisadebe play;http://dbpedia.org/ontology/position;http://dbpedia.org/resource/Emmanuel_Olisadebe
16372;what city and state was arthur bradford born in;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Arthur_Bradford
59361;what kinds of music is played by nhbjoy fgcschool;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Nehemiah_Hunter_Brown
62248;which position does pitso mosimane play;http://dbpedia.org/ontology/position;http://dbpedia.org/resource/Pitso_Mosimane
22347;What is the birth place of leandro dos santos de jesus?;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Leandro_dos_Santos_de_Jesus
58936;What genre of music is produced by the artist scott storch;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Scott_Storch
75742;what type of album is a new world record?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/A_New_World_Record
12990;Is danilo pustinjakovic a goalkeeper or a forward;http://dbpedia.org/ontology/position;http://dbpedia.org/resource/Danilo_Pustinjaković
11352;in which city did burhanuddin harahap die;http://dbpedia.org/ontology/deathPlace;http://dbpedia.org/resource/Burhanuddin_Harahap
40490;where is jackson lake lodge located;http://dbpedia.org/ontology/location;http://dbpedia.org/resource/Jackson_Lake_Lodge
52225;what country gives nationality to barbara a. schaal;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Barbara_A._Schaal
65976;Who was the executive producer of  dark blue (film);http://dbpedia.org/ontology/producer;http://dbpedia.org/resource/Dark_Blue_(film)
32178;what is zeba bakhtiar's country of nationality?;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Zeba_Bakhtiar
04212;What kind of music is so cool's categorized as?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/So_Cool_(band)
07714;who was the writer of  lighthouse;http://dbpedia.org/ontology/writer;http://dbpedia.org/resource/Lighthouse_(Lost)
67763;Who wrote the movie freeway;http://dbpedia.org/ontology/writer;http://dbpedia.org/resource/Freeway_(1996_film)
51494;which type of show was boot camp;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Boot_Camp_(TV_series)
18360;what language is glorious betsy in?;http://dbpedia.org/ontology/language;http://dbpedia.org/resource/Glorious_Betsy
55807;is gil turner folk music or hard rock;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Gil_Turner
04298;what style of music does andy kerr belong to?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Andy_Kerr_(musician)
64577;who is the director associated with andrei rublev;http://dbpedia.org/ontology/director;http://dbpedia.org/resource/Andrei_Rublev_(film)
73975;Where was james valentine born?;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/James_Valentine_(aviator)
12862;where was kanako momota originally from;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Kanako_Momota
12238;What kind of book is the seeing stone;http://dbpedia.org/ontology/literaryGenre;http://dbpedia.org/resource/The_Seeing_Stone
47530;Who directed the woman in red?;http://dbpedia.org/ontology/director;http://dbpedia.org/resource/The_Woman_in_Red_(1984_film)
29160;which label is barry weiss signed to;http://dbpedia.org/ontology/recordLabel;http://dbpedia.org/resource/Barry_Weiss
03642;What sort of music is don butterfield classified as;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Don_Butterfield
38010;The album dimensions is in what musical genre?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Dimensions_(Believer_album)
21573;what kind of music does karl wolf perform;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Karl_Wolf
16068;what location is the place of death for guido adler;http://dbpedia.org/ontology/deathPlace;http://dbpedia.org/resource/Guido_Adler
03823;Where was paul hymans born;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Paul_Hymans
05637;What kind of music is 1888?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/1888_(EP)
49666;What nationality is reuben wilson;http://dbpedia.org/ontology/hometown;http://dbpedia.org/resource/Reuben_Wilson
57905;what book genre is redemption ark?;http://dbpedia.org/ontology/literaryGenre;http://dbpedia.org/resource/Redemption_Ark
05480;The album lagrimas de sangre is considered to be in what genre of music?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Lágrimas_De_Sangre
50887;which label is the farm signed to;http://dbpedia.org/ontology/recordLabel;http://dbpedia.org/resource/The_Farm_(British_band)
13540;what is the position of al clauss?;http://dbpedia.org/ontology/position;http://dbpedia.org/resource/Al_Clauss
00455;What time zone does the chebanse township use;http://dbpedia.org/ontology/timeZone;http://dbpedia.org/resource/Chebanse_Township,_Iroquois_County,_Illinois
08353;Where did kiyoshi kuromiya die;http://dbpedia.org/ontology/deathPlace;http://dbpedia.org/resource/Kiyoshi_Kuromiya
32676;Which genre of music is the album horror show?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Horror_Show_(EP)
65483;what genre is the computer videogame  rainbow six 3;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Tom_Clancy's_Rainbow_Six_3:_Raven_Shield
50586;What kind of tv show is haunted history?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Haunted_History_(1998_TV_series)
13849;Which city did adolf berman die in;http://dbpedia.org/ontology/deathPlace;http://dbpedia.org/resource/Adolf_Berman
57655;what music genre does pusherman perform;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Pusherman
34017;what genre is the artist estelle bennett;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Estelle_Bennett
55562;what is the nationality of piet steenbergen?;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Piet_Steenbergen
52561;whats the genre of  my gentleman friend;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/My_Gentleman_Friend
25388;what label is bobby vinton associated with;http://dbpedia.org/ontology/recordLabel;http://dbpedia.org/resource/Bobby_Vinton
47552;who directed the smart aleck;http://dbpedia.org/ontology/director;http://dbpedia.org/resource/The_Smart_Aleck
00505;in what country was tonet born;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Tonet
16965;What city was charles w. lyon born in?;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Charles_W._Lyon
41300;what kind of music does grace potter and the nocturnals play;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Grace_Potter_and_the_Nocturnals
