id;question;predicate;subject
03316;what was khalil al-wazir's place of death;http://dbpedia.org/ontology/deathPlace;http://dbpedia.org/resource/Khalil_al-Wazir
00108;What kind of video game is the dog island;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/The_Dog_Island
40489;which time zone is gura humorului in;http://dbpedia.org/ontology/timeZone;http://dbpedia.org/resource/Gura_Humorului
26548;Where was policarpo bonilla born;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Policarpo_Bonilla
44228;what is the label that vanilla fudge is associated with?;http://dbpedia.org/ontology/recordLabel;http://dbpedia.org/resource/Vanilla_Fudge
17692;What label is the artist Sweet Tee under?;http://dbpedia.org/ontology/recordLabel;http://dbpedia.org/resource/Sweet_Tee
64221;what style of music is the band gorilla biscuits in?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Gorilla_Biscuits
06780;what is sergey lavrov's nationality?;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Sergey_Lavrov
72372;what genre does the artist jimmy page play;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Jimmy_Page
43116;what type of music does may alix make;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/May_Alix
17547;what california city is the artist  rob affuso from;http://dbpedia.org/ontology/hometown;http://dbpedia.org/resource/Rob_Affuso
64422;what genre is justin heathcliff;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Osamu_Kitajima
08187;what is the nationality of hector ortiz?;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Héctor_Ortiz_(footballer)
36548;where in florida was gerard jean-juste's place of death?;http://dbpedia.org/ontology/deathPlace;http://dbpedia.org/resource/Gérard_Jean-Juste
58007;whats howard hilton position in baseball;http://dbpedia.org/ontology/position;http://dbpedia.org/resource/Howard_Hilton
23756;what time zone is lavallette, new jersey in?;http://dbpedia.org/ontology/timeZone;http://dbpedia.org/resource/Lavallette,_New_Jersey
34635;where was zerelda g. wallace's place of birth;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Zerelda_G._Wallace
47563;Where did john bigelow die?;http://dbpedia.org/ontology/deathPlace;http://dbpedia.org/resource/John_Bigelow
48424;what book genre is path of unreason?;http://dbpedia.org/ontology/literaryGenre;http://dbpedia.org/resource/Path_of_Unreason
13160;what language is spoken in deadly secret;http://dbpedia.org/ontology/language;http://dbpedia.org/resource/Deadly_Secret
58912;where was brandon winey born;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Brandon_Winey
17773;which position in basketball did carlos boozer play?;http://dbpedia.org/ontology/position;http://dbpedia.org/resource/Carlos_Boozer
29315;what kind of book is the ghost pirates?;http://dbpedia.org/ontology/literaryGenre;http://dbpedia.org/resource/The_Ghost_Pirates
50778;who wrote i hope they serve beer in hell;http://dbpedia.org/ontology/author;http://dbpedia.org/resource/I_Hope_They_Serve_Beer_in_Hell
06424;where was r.j. mattes born;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/R.J._Mattes
09051;who directed sleepwalking (film);http://dbpedia.org/ontology/director;http://dbpedia.org/resource/Sleepwalking_(film)
20961;Where was mark baker born;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Mark_Baker_(basketball)
20550;is eugen ducker from germany or france;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Eugen_Dücker
71244;Which genre is best concert: my graduation classified under;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Best_Concert:_My_Graduation
45528;where is kristen hall from;http://dbpedia.org/ontology/hometown;http://dbpedia.org/resource/Kristen_Hall
48543;Where in the United States did trip hop artist nile come from?;http://dbpedia.org/ontology/hometown;http://dbpedia.org/resource/Nile_(singer)
61352;What position does richard brush play;http://dbpedia.org/ontology/position;http://dbpedia.org/resource/Richard_Brush
07376;Where was george percy badger's place of death?;http://dbpedia.org/ontology/deathPlace;http://dbpedia.org/resource/George_Percy_Badger
11545;in what genre does the artist quincy perform in;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Quincy_(band)
27663;what software genre is kopete a part of;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Kopete
20640;where was billy sheehan born;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Billy_Sheehan
74981;what city in Michigan did lord byron die;http://dbpedia.org/ontology/deathPlace;http://dbpedia.org/resource/Lord_Byron_(umpire)
35513;What genre of music is the album Twelve Deadly Cyns....and then some?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Twelve_Deadly_Cyns...and_Then_Some
40552;In what country was joshua herrick born?;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Joshua_Herrick
23434;what genre of music is best of b.t.o.;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Best_of_BTO_(So_Far)
41130;what kind of a show is jonny quest?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Jonny_Quest_(TV_series)
30625;Where was guido gratton birthed?;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Guido_Gratton
11995;What netflix genre does the dick van dyke show belong to;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/The_Dick_Van_Dyke_Show
10060;which type of music does big audio dynamite i & ii belong to;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Big_Audio_Dynamite_I_&_II
64653;Who composed the song home?;http://dbpedia.org/ontology/writer;http://dbpedia.org/resource/Home_(Sheryl_Crow_song)
18973;what kind of music does jeff wayne make;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Jeff_Wayne
04366;What is the place of birth of mickey moore;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Mickey_Moore
70859;what label does the artist  the kennedys record under;http://dbpedia.org/ontology/recordLabel;http://dbpedia.org/resource/The_Kennedys_(band)
06658;what types of music is played by gusgofficial;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Gus_G
67423;what type of music does jasoncooper make?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Jason_Cooper
28386;What label is luke johnson a part of?;http://dbpedia.org/ontology/recordLabel;http://dbpedia.org/resource/Luke_Johnson_(musician)
56136;WHat kind of music is dimanche a bamako;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Dimanche_à_Bamako
25418;Who directed the movie american graffiti;http://dbpedia.org/ontology/director;http://dbpedia.org/resource/American_Graffiti
04223;what type of book is blood promise;http://dbpedia.org/ontology/literaryGenre;http://dbpedia.org/resource/Blood_Promise_(novel)
09890;what type of music is the album frogstomp?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Frogstomp
36542;What genre is the album the best of the animals in;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/The_Best_of_The_Animals_(1997_album)
45119;what kind of book is dark thane?;http://dbpedia.org/ontology/literaryGenre;http://dbpedia.org/resource/Dark_Thane
40790;what kind of genre is the nervous return;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/The_Nervous_Return
37189;is power to the people rock music or pop;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Power_to_the_People_(Poison_album)
07270;What European country is cosmo klein from?;http://dbpedia.org/ontology/hometown;http://dbpedia.org/resource/Cosmo_Klein
37822;who was the executive producer of sinister?;http://dbpedia.org/ontology/producer;http://dbpedia.org/resource/Sinister_(film)
56549;What kind of book is spirit of the wind;http://dbpedia.org/ontology/literaryGenre;http://dbpedia.org/resource/Spirit_of_the_Wind_(novel)
75317;Who wrote the film casanova;http://dbpedia.org/ontology/writer;http://dbpedia.org/resource/Casanova_(2005_film)
17138;where was k. c. irving born;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/K._C._Irving
34907;what type of music does dayal thakur perform;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Dayal_Thakur
19987;what type of music does lola blanc make;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Lola_Blanc
40946;Where was john n. dempsey born;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/John_N._Dempsey
68752;what genre of music is love cry categorized as;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Love_Cry
31727;What label does venom record under?;http://dbpedia.org/ontology/recordLabel;http://dbpedia.org/resource/Venom_(band)
28686;What time zone is cottonwood located in?;http://dbpedia.org/ontology/timeZone;http://dbpedia.org/resource/Cottonwood,_Kaufman_County,_Texas
14685;Where was jim caldwell born;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Jim_Caldwell_(basketball)
22916;where did nicky weaver take his first breath;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Nicky_Weaver
02428;who wrote the story for the film force 10 from navarone;http://dbpedia.org/ontology/writer;http://dbpedia.org/resource/Force_10_from_Navarone_(film)
50052;Where was nick kiriazis born;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Nick_Kiriazis
05156;which time zone contains lucas township;http://dbpedia.org/ontology/timeZone;http://dbpedia.org/resource/Lucas_Township,_Lyon_County,_Minnesota
25332;what is was the place of death of george caley;http://dbpedia.org/ontology/deathPlace;http://dbpedia.org/resource/George_Caley
16644;macpheadris-warner house is located in which state?;http://dbpedia.org/ontology/location;http://dbpedia.org/resource/MacPheadris-Warner_House
50855;What genre of book is earth hive;http://dbpedia.org/ontology/literaryGenre;http://dbpedia.org/resource/Aliens:_Earth_Hive
56829;What record company does t. j. racer belong to;http://dbpedia.org/ontology/recordLabel;http://dbpedia.org/resource/T._J._Racer
40194;Model hiromi oshima was born in this large city in Japan.;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Hiromi_Oshima
70814;Where did edward gorey die;http://dbpedia.org/ontology/deathPlace;http://dbpedia.org/resource/Edward_Gorey
04612;what language is featured on the nbc comedy hour;http://dbpedia.org/ontology/language;http://dbpedia.org/resource/The_NBC_Comedy_Hour
18497;which label signed jennifer warnes;http://dbpedia.org/ontology/recordLabel;http://dbpedia.org/resource/Jennifer_Warnes
55470;where did balthasar russow start to climb the stairway to heaven;http://dbpedia.org/ontology/deathPlace;http://dbpedia.org/resource/Balthasar_Russow
04201;what city was joris sainati  born;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Joris_Sainati
67519;Where was robert lesser birthed;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Robert_Lesser
44900;who produced yamla pagla deewana 2;http://dbpedia.org/ontology/producer;http://dbpedia.org/resource/Yamla_Pagla_Deewana_2
42194;what genre is bellzlleb;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Bellzlleb
71280;where was  jack bolling born;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Jack_Bolling
50772;where was alexander courage born?;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Alexander_Courage
07321;what position does khurshed makhmudov play;http://dbpedia.org/ontology/position;http://dbpedia.org/resource/Khurshed_Makhmudov
44384;where is robert weygand originally from;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Robert_Weygand
71155;what is the position of skeeter shelton?;http://dbpedia.org/ontology/position;http://dbpedia.org/resource/Skeeter_Shelton
16126;Where was ronald holmberg born;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Ronald_Holmberg
33823;what kind of music does jet lag gemini make?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Jet_Lag_Gemini
55634;What city did dimitrios mpogris die in?;http://dbpedia.org/ontology/deathPlace;http://dbpedia.org/resource/Dimitrios_Mpogris
10278;what type of album is b-sides;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/B-Sides_(Helix_album)
68646;Where was Lynn Hoffman born?;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Lynn_Hoffman_(author)
57018;What type of film would filmworks xxiii: el general be labelled as?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Filmworks_XXIII:_El_General
52420;what type of music is on the album raw melody men;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Raw_Melody_Men
45016;what is the genre of unwed sailor;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Unwed_Sailor
61119;what kind of tv program is inked;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Inked
58930;Who produced pistol whipped;http://dbpedia.org/ontology/producer;http://dbpedia.org/resource/Pistol_Whipped
49011;is gedeon burkhard from germany or norway;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Gedeon_Burkhard
66963;What language do the characters speak in a social celebrity;http://dbpedia.org/ontology/language;http://dbpedia.org/resource/A_Social_Celebrity
24862;where did absalom baird die;http://dbpedia.org/ontology/deathPlace;http://dbpedia.org/resource/Absalom_Baird
62885;what kind of music is featured in the christine mcvie album;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Christine_McVie_(album)
52326;what american football position does bill currier play;http://dbpedia.org/ontology/position;http://dbpedia.org/resource/Bill_Currier
20846;Which city was paul guilfoyle born in;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Paul_Guilfoyle_(actor,_born_1902)
53293;Which city in america was kelly clarkson born in;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Kelly_Clarkson
64574;what type of music is elephant jokes;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Elephant_Jokes
53801;what language is shake rattle & roll x in;http://dbpedia.org/ontology/language;http://dbpedia.org/resource/Shake,_Rattle_&_Roll_X
68504;What would best label ragazza di periferia;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Ragazza_di_periferia
65974;who directed the film the big bang;http://dbpedia.org/ontology/writer;http://dbpedia.org/resource/The_Big_Bang_(1987_film)
25024;mario reiter is claims nationality from which country?;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Mario_Reiter_(Austrian_footballer)
70391;What kind of music is dancemania 9;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Dancemania_9
22784;what language is spoken by the washoe people;http://dbpedia.org/ontology/language;http://dbpedia.org/resource/Washoe_people
33456;what kind of computer videogame is highway hunter;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Highway_Hunter
38594;where in canada did  charles moss die;http://dbpedia.org/ontology/deathPlace;http://dbpedia.org/resource/Charles_Moss_(judge)
62448;What language is an elephant called slowly filmed in?;http://dbpedia.org/ontology/language;http://dbpedia.org/resource/An_Elephant_Called_Slowly
64156;what genre of music does darkbuster compose?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Darkbuster
49466;What country is deng senyue from?;http://dbpedia.org/ontology/hometown;http://dbpedia.org/resource/Deng_Senyue
21373;what kind of music does dj vadim play?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/DJ_Vadim
26779;Which city was radmila hrustanovic born in;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Radmila_Hrustanović
02598;where was andrew buchan born;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Andrew_Buchan
66721;what music genre is so divided;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/So_Divided
44792;What genre of music does jan jelinek play;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Jan_Jelinek
55709;where did the artist micky & the motorcars originate;http://dbpedia.org/ontology/hometown;http://dbpedia.org/resource/Micky_&_the_Motorcars
26747;what city is marek walczewski from;http://dbpedia.org/ontology/deathPlace;http://dbpedia.org/resource/Marek_Walczewski
27834;what company produced ghost-cat of gojusan-tsugi;http://dbpedia.org/ontology/producer;http://dbpedia.org/resource/Ghost-Cat_of_Gojusan-Tsugi
49272;where was marie meyer born?;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Marie_Meyer
72550;where did mel carnahan die;http://dbpedia.org/ontology/deathPlace;http://dbpedia.org/resource/Mel_Carnahan
03936;what language is used in the film  the chef;http://dbpedia.org/ontology/language;http://dbpedia.org/resource/The_Chef_(film)
23347;where in canada was angela sidney born;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Angela_Sidney
08203;Which position does charlie rabe play;http://dbpedia.org/ontology/position;http://dbpedia.org/resource/Charlie_Rabe
19747;Where was hartmann lauterbacher born;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Hartmann_Lauterbacher
62197;what type of music does agent orange play;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Agent_Orange_(band)
63115;what language is used in dalagang ilocana;http://dbpedia.org/ontology/language;http://dbpedia.org/resource/Dalagang_Ilocana
30702;Is nascar: crank it up a hard rock album or a rap album;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/NASCAR:_Crank_It_Up
17278;Which state is johnny rockwell from?;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Johnny_Rockwell
35068;what is the genre called that hockey creates;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Hockey_(band)
15404;what language do people in cuban american speak;http://dbpedia.org/ontology/language;http://dbpedia.org/resource/Cuban_Americans
33410;What genre of book is the thing about jane spring;http://dbpedia.org/ontology/literaryGenre;http://dbpedia.org/resource/The_Thing_About_Jane_Spring
59215;who was the director of the episode the gift?;http://dbpedia.org/ontology/director;http://dbpedia.org/resource/The_Gift_(Buffy_the_Vampire_Slayer)
03191;which language is spoken by the bahamian american;http://dbpedia.org/ontology/language;http://dbpedia.org/resource/Bahamian_Americans
21879;what is a language featured in the tenderness of wolves;http://dbpedia.org/ontology/language;http://dbpedia.org/resource/The_Tenderness_of_Wolves_(film)
06698;where did margarete kupfer die?;http://dbpedia.org/ontology/deathPlace;http://dbpedia.org/resource/Margarete_Kupfer
61328;What type of music is on the crash and burn album;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Crash_and_Burn_(Pat_Travers_Band_album)
71110;where did arthur forbes gordon kilby die;http://dbpedia.org/ontology/deathPlace;http://dbpedia.org/resource/Arthur_Forbes_Gordon_Kilby
62471;what style of music does shellac play in?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Shellac_(band)
39903;where did george forrest die?;http://dbpedia.org/ontology/deathPlace;http://dbpedia.org/resource/George_Forrest_(author)
04797;Where can deane winthrop house be found?;http://dbpedia.org/ontology/location;http://dbpedia.org/resource/Deane_Winthrop_House
24784;Where did pedro nel ospina vazquez die;http://dbpedia.org/ontology/deathPlace;http://dbpedia.org/resource/Pedro_Nel_Ospina_Vázquez
16017;Where was Rodolphe Hiden born?;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Rodolphe_Hiden
05973;What genre of music is because i love it?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Because_I_Love_It
02166;Where was bob cooney born?;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Bob_Cooney
54923;Where was robert d. maxwell born;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Robert_D._Maxwell
69221;What is the genre of music by the fairies;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Fairies_(band)
62269;What genre is wizards of waverly place;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Wizards_of_Waverly_Place_(soundtrack)
68813;What genre was the book the key to midnight;http://dbpedia.org/ontology/literaryGenre;http://dbpedia.org/resource/The_Key_to_Midnight
68607;beck, bogert & appice plays what kind of music?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Beck,_Bogert_&_Appice
14997;What kind of rock does battles (band) play;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Battles_(band)
19975;What genre of game is red faction?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Red_Faction
13452;where did charlie conacher pass away;http://dbpedia.org/ontology/deathPlace;http://dbpedia.org/resource/Charlie_Conacher
55195;where was arjan beqaj's place of birth;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Arjan_Beqaj
56947;What is the genre of the book stone spring;http://dbpedia.org/ontology/literaryGenre;http://dbpedia.org/resource/Stone_Spring
01900;What type of game is birds of prey;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Birds_of_Prey_(video_game)
29369;who wrote the story for henry v;http://dbpedia.org/ontology/writer;http://dbpedia.org/resource/Henry_V_(1989_film)
20416;what genre is the artist dave swarbrick;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Dave_Swarbrick
32676;Which genre of music is the album horror show?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Horror_Show_(EP)
43299;who created the story for europe '51;http://dbpedia.org/ontology/writer;http://dbpedia.org/resource/Europe_'51
42967;where was lavr kornilov deceased in;http://dbpedia.org/ontology/deathPlace;http://dbpedia.org/resource/Lavr_Kornilov
38902;what language does the nepali indian people speak;http://dbpedia.org/ontology/language;http://dbpedia.org/resource/Indian_Gorkha
60054;which time zones is mcdonaldsville township located in?;http://dbpedia.org/ontology/timeZone;http://dbpedia.org/resource/McDonaldsville_Township,_Norman_County,_Minnesota
26667;What nationality is Anthony O'Sullivan?;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Anthony_O'Sullivan
01642;who is the director of the matrix revolutions;http://dbpedia.org/ontology/writer;http://dbpedia.org/resource/The_Matrix_Revolutions
42865;what kind of music is on the album t?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/T_(TVXQ_album)
46175;where is morning 40 federation from?;http://dbpedia.org/ontology/hometown;http://dbpedia.org/resource/Morning_40_Federation
14530;where did joe genewich pass away;http://dbpedia.org/ontology/deathPlace;http://dbpedia.org/resource/Joe_Genewich
56900;what type of computer video game is potty pigeon?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Potty_Pigeon
68076;what is everson walls's place of birth?;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Everson_Walls
31667;what country gives nationality to nassama asselme;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Massama_Asselmo
43738;Name the city where Bob Wooler was born in?;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Bob_Wooler
65358;what kind of music does mike reid make;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Mike_Reid_(singer)
32587;Who produced the film the iron giant?;http://dbpedia.org/ontology/producer;http://dbpedia.org/resource/The_Iron_Giant
03581;where was eric robertson born?;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Eric_Robertson_(composer)
74172;What genre is against a dark background;http://dbpedia.org/ontology/literaryGenre;http://dbpedia.org/resource/Against_a_Dark_Background
10597;what genre of music is jimmy bower;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Jimmy_Bower
61120;what genre is golden youth categorized as;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Golden_Youth
27902;What football position does tracy simien play?;http://dbpedia.org/ontology/position;http://dbpedia.org/resource/Tracy_Simien
42144;what time zone does emmitsburg, maryland affiliate with;http://dbpedia.org/ontology/timeZone;http://dbpedia.org/resource/Emmitsburg,_Maryland
15154;antichrist is from which music genre;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Antichrist_(Akercocke_album)
26871;what kind of music does hawk eyes make;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Hawk_Eyes
73764;Which city was just mathias thiele born in;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Just_Mathias_Thiele
00802;what country is ruslan sviridov from;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Ruslan_Sviridov
22565;where did daniel adam z veleslavina die;http://dbpedia.org/ontology/deathPlace;http://dbpedia.org/resource/Daniel_Adam_z_Veleslavína
28538;What football position does clifton sandvliet play?;http://dbpedia.org/ontology/position;http://dbpedia.org/resource/Clifton_Sandvliet
53395;Which position does alexander geynrikh play in football;http://dbpedia.org/ontology/position;http://dbpedia.org/resource/Alexander_Geynrikh
64957;what is the location associated with bright light bright light birth;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Bright_Light_Bright_Light
11000;what genre is the mount;http://dbpedia.org/ontology/literaryGenre;http://dbpedia.org/resource/The_Mount_(novel)
24992;what kind of music is be human;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Be_Human_(album)
49072;who wrote lyrics to hurt (nine inch nails song)?;http://dbpedia.org/ontology/writer;http://dbpedia.org/resource/Hurt_(Nine_Inch_Nails_song)
04078;what type of music is world mix;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/World_Mix
42653;What kind of music does ricky nelson record?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Ricky_Nelson
53397;where did al berkowitz's career begin?;http://dbpedia.org/ontology/hometown;http://dbpedia.org/resource/Al_Berkowitz
20472;what kind of book is faith of the fallen;http://dbpedia.org/ontology/literaryGenre;http://dbpedia.org/resource/Faith_of_the_Fallen
68486;what position does kurniawan dwi yulianto usually play;http://dbpedia.org/ontology/position;http://dbpedia.org/resource/Kurniawan_Dwi_Yulianto
33672;Where did elmira gafarova die?;http://dbpedia.org/ontology/deathPlace;http://dbpedia.org/resource/Elmira_Gafarova
01047;which position does khalil allawi play;http://dbpedia.org/ontology/position;http://dbpedia.org/resource/Khalil_Allawi
70661;what time zone is west hempstead in?;http://dbpedia.org/ontology/timeZone;http://dbpedia.org/resource/West_Hempstead,_New_York
50750;Where was naomi shemer born;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Naomi_Shemer
07371;What tim zone does jadis township belong to;http://dbpedia.org/ontology/timeZone;http://dbpedia.org/resource/Jadis_Township,_Roseau_County,_Minnesota
64941;which american city did brad oscar pass away;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Brad_Oscar
64769;Where on the field did simone perrotta play;http://dbpedia.org/ontology/position;http://dbpedia.org/resource/Simone_Perrotta
12555;Which country did gerli padar originate in;http://dbpedia.org/ontology/hometown;http://dbpedia.org/resource/Gerli_Padar
13941;what position did joe smith play;http://dbpedia.org/ontology/position;http://dbpedia.org/resource/Joe_Smith_(catcher)
63320;what kind of music does bob hund make;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Bob_Hund
36447;herb ellis is known for making what kind of music?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Herb_Ellis
58724;where did ruth sobotka die;http://dbpedia.org/ontology/deathPlace;http://dbpedia.org/resource/Ruth_Sobotka
24955;what is the time zone in leidschendam;http://dbpedia.org/ontology/timeZone;http://dbpedia.org/resource/Leidschendam
40474;What is the birth city of john milner;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/John_Milner
06628;what type of game is blood omen: legacy of kain;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Blood_Omen:_Legacy_of_Kain
24333;where was aharon remez's place of birth;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Aharon_Remez
37713;What baseball position did bob lawsonp play;http://dbpedia.org/ontology/position;http://dbpedia.org/resource/Bob_Lawson
71815;who produced on the run;http://dbpedia.org/ontology/producer;http://dbpedia.org/resource/On_the_Run_(1988_film)
22560;where is martin jeppesen originally from;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Martin_Jeppesen
44039;What country is anita pointer from?;http://dbpedia.org/ontology/hometown;http://dbpedia.org/resource/Anita_Pointer
51374;where did don leeson die;http://dbpedia.org/ontology/deathPlace;http://dbpedia.org/resource/Don_Leeson
70658;what type of music does boom boom satellites play;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Boom_Boom_Satellites
20627;who directed the film dynamite;http://dbpedia.org/ontology/director;http://dbpedia.org/resource/Dynamite_(disambiguation)
73278;Where was the place of death for marik vos-lundh;http://dbpedia.org/ontology/deathPlace;http://dbpedia.org/resource/Marik_Vos-Lundh
46774;which city did roy j. turner die;http://dbpedia.org/ontology/deathPlace;http://dbpedia.org/resource/Roy_J._Turner
12629;where was mark gilroy born;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Mark_Gilroy
10650;what type of music is the artist joanna james;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/JoAnna_James
